gin.py,INFO,20230227225914-6498,GET NAVER QC DATA,2023-02-27 22:59:14
gin.py,INFO,20230227225923-3796,NAVER QC DATA IMPORTED,2023-02-27 22:59:23
gin.py,INFO,20230227225923-137,A LOOP FINISHED,2023-02-27 22:59:23
gin.py,INFO,20230227235900-6272,GET GA4 DATA,2023-02-27 23:59:00
gin.py,INFO,20230227235915-9532,GA4 DATA IMPORTED,2023-02-27 23:59:15
gin.py,INFO,20230227235915-3299,GET INSTAGRAM DATA,2023-02-27 23:59:15
gin.py,INFO,20230227235916-7896,INSTAGRAM DATA IMPORTED,2023-02-27 23:59:16
gin.py,INFO,20230227235916-9795,GET NAVER QC DATA,2023-02-27 23:59:16
gin.py,INFO,20230227235925-5834,NAVER QC DATA IMPORTED,2023-02-27 23:59:25
gin.py,INFO,20230227235925-9116,A LOOP FINISHED,2023-02-27 23:59:25
gin.py,INFO,20230228005900-6054,GET GA4 DATA,2023-02-28 00:59:00
gin.py,INFO,20230228005917-3782,GA4 DATA IMPORTED,2023-02-28 00:59:17
gin.py,INFO,20230228005917-5268,GET INSTAGRAM DATA,2023-02-28 00:59:17
gin.py,INFO,20230228005917-5941,INSTAGRAM DATA IMPORTED,2023-02-28 00:59:17
gin.py,INFO,20230228005917-4027,GET NAVER QC DATA,2023-02-28 00:59:17
gin.py,INFO,20230228005926-9551,NAVER QC DATA IMPORTED,2023-02-28 00:59:26
gin.py,INFO,20230228005926-7652,A LOOP FINISHED,2023-02-28 00:59:26
gin.py,INFO,20230228015900-940,GET GA4 DATA,2023-02-28 01:59:00
gin.py,INFO,20230228015916-7360,GA4 DATA IMPORTED,2023-02-28 01:59:16
gin.py,INFO,20230228015916-4769,GET INSTAGRAM DATA,2023-02-28 01:59:16
gin.py,INFO,20230228015916-6057,INSTAGRAM DATA IMPORTED,2023-02-28 01:59:16
gin.py,INFO,20230228015916-7307,GET NAVER QC DATA,2023-02-28 01:59:16
gin.py,INFO,20230228015926-3031,NAVER QC DATA IMPORTED,2023-02-28 01:59:26
gin.py,INFO,20230228015926-3253,A LOOP FINISHED,2023-02-28 01:59:26
gin.py,INFO,20230228025900-3764,GET GA4 DATA,2023-02-28 02:59:00
gin.py,INFO,20230228025917-5948,GA4 DATA IMPORTED,2023-02-28 02:59:17
gin.py,INFO,20230228025917-495,GET INSTAGRAM DATA,2023-02-28 02:59:17
gin.py,INFO,20230228025917-9402,INSTAGRAM DATA IMPORTED,2023-02-28 02:59:17
gin.py,INFO,20230228025917-5264,GET NAVER QC DATA,2023-02-28 02:59:17
gin.py,INFO,20230228025926-2518,NAVER QC DATA IMPORTED,2023-02-28 02:59:26
gin.py,INFO,20230228025926-9901,A LOOP FINISHED,2023-02-28 02:59:26
gin.py,INFO,20230228035901-839,GET GA4 DATA,2023-02-28 03:59:01
gin.py,INFO,20230228035917-4498,GA4 DATA IMPORTED,2023-02-28 03:59:17
gin.py,INFO,20230228035917-793,GET INSTAGRAM DATA,2023-02-28 03:59:17
gin.py,INFO,20230228035918-9042,INSTAGRAM DATA IMPORTED,2023-02-28 03:59:18
gin.py,INFO,20230228035918-1145,GET NAVER QC DATA,2023-02-28 03:59:18
gin.py,INFO,20230228035927-6788,NAVER QC DATA IMPORTED,2023-02-28 03:59:27
gin.py,INFO,20230228035927-1557,A LOOP FINISHED,2023-02-28 03:59:27
gin.py,INFO,20230228045900-1800,GET GA4 DATA,2023-02-28 04:59:00
gin.py,INFO,20230228045917-8915,GA4 DATA IMPORTED,2023-02-28 04:59:17
gin.py,INFO,20230228045917-5697,GET INSTAGRAM DATA,2023-02-28 04:59:17
gin.py,INFO,20230228045917-5638,INSTAGRAM DATA IMPORTED,2023-02-28 04:59:17
gin.py,INFO,20230228045917-7067,GET NAVER QC DATA,2023-02-28 04:59:17
gin.py,INFO,20230228045926-6745,NAVER QC DATA IMPORTED,2023-02-28 04:59:26
gin.py,INFO,20230228045926-1865,A LOOP FINISHED,2023-02-28 04:59:26
gin.py,INFO,20230228055900-5898,GET GA4 DATA,2023-02-28 05:59:00
gin.py,INFO,20230228055915-9505,GA4 DATA IMPORTED,2023-02-28 05:59:15
gin.py,INFO,20230228055915-3330,GET INSTAGRAM DATA,2023-02-28 05:59:15
gin.py,INFO,20230228055916-876,INSTAGRAM DATA IMPORTED,2023-02-28 05:59:16
gin.py,INFO,20230228055916-3191,GET NAVER QC DATA,2023-02-28 05:59:16
gin.py,INFO,20230228055925-3510,NAVER QC DATA IMPORTED,2023-02-28 05:59:25
gin.py,INFO,20230228055925-1014,A LOOP FINISHED,2023-02-28 05:59:25
gin.py,INFO,20230228065900-1705,GET GA4 DATA,2023-02-28 06:59:00
gin.py,INFO,20230228065914-3190,GA4 DATA IMPORTED,2023-02-28 06:59:14
gin.py,INFO,20230228065914-9783,GET INSTAGRAM DATA,2023-02-28 06:59:14
gin.py,INFO,20230228065915-5298,INSTAGRAM DATA IMPORTED,2023-02-28 06:59:15
gin.py,INFO,20230228065915-3687,GET NAVER QC DATA,2023-02-28 06:59:15
gin.py,INFO,20230228065924-9757,NAVER QC DATA IMPORTED,2023-02-28 06:59:24
gin.py,INFO,20230228065924-3986,A LOOP FINISHED,2023-02-28 06:59:24
gin.py,INFO,20230228075900-3084,GET GA4 DATA,2023-02-28 07:59:00
gin.py,INFO,20230228075913-1978,GA4 DATA IMPORTED,2023-02-28 07:59:13
gin.py,INFO,20230228075913-5823,GET INSTAGRAM DATA,2023-02-28 07:59:13
gin.py,INFO,20230228075913-6571,INSTAGRAM DATA IMPORTED,2023-02-28 07:59:13
gin.py,INFO,20230228075913-3478,GET NAVER QC DATA,2023-02-28 07:59:13
gin.py,INFO,20230228075923-755,NAVER QC DATA IMPORTED,2023-02-28 07:59:23
gin.py,INFO,20230228075923-6170,A LOOP FINISHED,2023-02-28 07:59:23
gin.py,INFO,20230228085900-9063,GET GA4 DATA,2023-02-28 08:59:00
gin.py,INFO,20230228085914-8351,GA4 DATA IMPORTED,2023-02-28 08:59:14
gin.py,INFO,20230228085914-8812,GET INSTAGRAM DATA,2023-02-28 08:59:14
gin.py,INFO,20230228085915-8284,INSTAGRAM DATA IMPORTED,2023-02-28 08:59:15
gin.py,INFO,20230228085915-4287,GET NAVER QC DATA,2023-02-28 08:59:15
gin.py,INFO,20230228085924-3125,NAVER QC DATA IMPORTED,2023-02-28 08:59:24
gin.py,INFO,20230228085924-8191,A LOOP FINISHED,2023-02-28 08:59:24
gin.py,INFO,20230228095900-142,GET GA4 DATA,2023-02-28 09:59:00
gin.py,INFO,20230228095915-9957,GA4 DATA IMPORTED,2023-02-28 09:59:15
gin.py,INFO,20230228095915-1623,GET INSTAGRAM DATA,2023-02-28 09:59:15
gin.py,INFO,20230228095916-653,INSTAGRAM DATA IMPORTED,2023-02-28 09:59:16
gin.py,INFO,20230228095916-9734,GET NAVER QC DATA,2023-02-28 09:59:16
gin.py,INFO,20230228095925-2980,NAVER QC DATA IMPORTED,2023-02-28 09:59:25
gin.py,INFO,20230228095925-6403,A LOOP FINISHED,2023-02-28 09:59:25
gin.py,INFO,20230228105900-8134,GET GA4 DATA,2023-02-28 10:59:00
gin.py,INFO,20230228105915-3963,GA4 DATA IMPORTED,2023-02-28 10:59:15
gin.py,INFO,20230228105915-9875,GET INSTAGRAM DATA,2023-02-28 10:59:15
gin.py,INFO,20230228105916-1057,INSTAGRAM DATA IMPORTED,2023-02-28 10:59:16
gin.py,INFO,20230228105916-4282,GET NAVER QC DATA,2023-02-28 10:59:16
gin.py,INFO,20230228105926-4653,NAVER QC DATA IMPORTED,2023-02-28 10:59:26
gin.py,INFO,20230228105926-4047,A LOOP FINISHED,2023-02-28 10:59:26
gin.py,INFO,20230228115900-6352,GET GA4 DATA,2023-02-28 11:59:00
gin.py,INFO,20230228115917-5285,GA4 DATA IMPORTED,2023-02-28 11:59:17
gin.py,INFO,20230228115917-1754,GET INSTAGRAM DATA,2023-02-28 11:59:17
gin.py,INFO,20230228115917-6404,INSTAGRAM DATA IMPORTED,2023-02-28 11:59:17
gin.py,INFO,20230228115917-4369,GET NAVER QC DATA,2023-02-28 11:59:17
gin.py,INFO,20230228115926-7650,NAVER QC DATA IMPORTED,2023-02-28 11:59:26
gin.py,INFO,20230228115926-3019,A LOOP FINISHED,2023-02-28 11:59:26
gin.py,INFO,20230228125900-4284,GET GA4 DATA,2023-02-28 12:59:00
gin.py,INFO,20230228125916-2197,GA4 DATA IMPORTED,2023-02-28 12:59:16
gin.py,INFO,20230228125916-1699,GET INSTAGRAM DATA,2023-02-28 12:59:16
gin.py,INFO,20230228125916-3982,INSTAGRAM DATA IMPORTED,2023-02-28 12:59:16
gin.py,INFO,20230228125916-1078,GET NAVER QC DATA,2023-02-28 12:59:16
gin.py,INFO,20230228125925-1674,NAVER QC DATA IMPORTED,2023-02-28 12:59:25
gin.py,INFO,20230228125925-2594,A LOOP FINISHED,2023-02-28 12:59:25
gin.py,INFO,20230228135900-1542,GET GA4 DATA,2023-02-28 13:59:00
gin.py,INFO,20230228135915-844,GA4 DATA IMPORTED,2023-02-28 13:59:15
gin.py,INFO,20230228135915-2343,GET INSTAGRAM DATA,2023-02-28 13:59:15
gin.py,INFO,20230228135916-7831,INSTAGRAM DATA IMPORTED,2023-02-28 13:59:16
gin.py,INFO,20230228135916-2094,GET NAVER QC DATA,2023-02-28 13:59:16
gin.py,INFO,20230228135925-5354,NAVER QC DATA IMPORTED,2023-02-28 13:59:25
gin.py,INFO,20230228135925-6545,A LOOP FINISHED,2023-02-28 13:59:25
gin.py,INFO,20230228145900-6767,GET GA4 DATA,2023-02-28 14:59:00
gin.py,INFO,20230228145915-6271,GA4 DATA IMPORTED,2023-02-28 14:59:15
gin.py,INFO,20230228145915-6536,GET INSTAGRAM DATA,2023-02-28 14:59:15
gin.py,INFO,20230228145916-5025,INSTAGRAM DATA IMPORTED,2023-02-28 14:59:16
gin.py,INFO,20230228145916-7838,GET NAVER QC DATA,2023-02-28 14:59:16
gin.py,INFO,20230228145925-8709,NAVER QC DATA IMPORTED,2023-02-28 14:59:25
gin.py,INFO,20230228145925-2563,A LOOP FINISHED,2023-02-28 14:59:25
gin.py,INFO,20230228155900-2812,GET GA4 DATA,2023-02-28 15:59:00
gin.py,INFO,20230228155917-3011,GA4 DATA IMPORTED,2023-02-28 15:59:17
gin.py,INFO,20230228155917-2314,GET INSTAGRAM DATA,2023-02-28 15:59:17
gin.py,INFO,20230228155918-4359,INSTAGRAM DATA IMPORTED,2023-02-28 15:59:18
gin.py,INFO,20230228155918-5201,GET NAVER QC DATA,2023-02-28 15:59:18
gin.py,INFO,20230228155927-1293,NAVER QC DATA IMPORTED,2023-02-28 15:59:27
gin.py,INFO,20230228155927-7383,A LOOP FINISHED,2023-02-28 15:59:27
gin.py,INFO,20230228165900-2600,GET GA4 DATA,2023-02-28 16:59:00
gin.py,INFO,20230228165916-2001,GA4 DATA IMPORTED,2023-02-28 16:59:16
gin.py,INFO,20230228165916-5238,GET INSTAGRAM DATA,2023-02-28 16:59:16
gin.py,INFO,20230228165917-6675,INSTAGRAM DATA IMPORTED,2023-02-28 16:59:17
gin.py,INFO,20230228165917-9567,GET NAVER QC DATA,2023-02-28 16:59:17
gin.py,INFO,20230228165926-8718,NAVER QC DATA IMPORTED,2023-02-28 16:59:26
gin.py,INFO,20230228165926-7617,A LOOP FINISHED,2023-02-28 16:59:26
gin.py,INFO,20230228175900-5109,GET GA4 DATA,2023-02-28 17:59:00
gin.py,INFO,20230228175917-1498,GA4 DATA IMPORTED,2023-02-28 17:59:17
gin.py,INFO,20230228175917-3551,GET INSTAGRAM DATA,2023-02-28 17:59:17
gin.py,INFO,20230228175918-1362,INSTAGRAM DATA IMPORTED,2023-02-28 17:59:18
gin.py,INFO,20230228175918-7525,GET NAVER QC DATA,2023-02-28 17:59:18
gin.py,INFO,20230228175926-6748,NAVER QC DATA IMPORTED,2023-02-28 17:59:26
gin.py,INFO,20230228175926-4038,A LOOP FINISHED,2023-02-28 17:59:26
gin.py,INFO,20230228185900-3850,GET GA4 DATA,2023-02-28 18:59:00
gin.py,INFO,20230228185917-2030,GA4 DATA IMPORTED,2023-02-28 18:59:17
gin.py,INFO,20230228185917-8639,GET INSTAGRAM DATA,2023-02-28 18:59:17
gin.py,INFO,20230228185918-8300,INSTAGRAM DATA IMPORTED,2023-02-28 18:59:18
gin.py,INFO,20230228185918-8723,GET NAVER QC DATA,2023-02-28 18:59:18
gin.py,INFO,20230228185927-1504,NAVER QC DATA IMPORTED,2023-02-28 18:59:27
gin.py,INFO,20230228185927-2036,A LOOP FINISHED,2023-02-28 18:59:27
gin.py,INFO,20230228195900-3451,GET GA4 DATA,2023-02-28 19:59:00
gin.py,INFO,20230228195918-8865,GA4 DATA IMPORTED,2023-02-28 19:59:18
gin.py,INFO,20230228195918-9199,GET INSTAGRAM DATA,2023-02-28 19:59:18
gin.py,INFO,20230228195919-8177,INSTAGRAM DATA IMPORTED,2023-02-28 19:59:19
gin.py,INFO,20230228195919-1035,GET NAVER QC DATA,2023-02-28 19:59:19
gin.py,INFO,20230228195928-1372,NAVER QC DATA IMPORTED,2023-02-28 19:59:28
gin.py,INFO,20230228195928-3379,A LOOP FINISHED,2023-02-28 19:59:28
gin.py,INFO,20230228205901-8486,GET GA4 DATA,2023-02-28 20:59:01
gin.py,INFO,20230228205917-6775,GA4 DATA IMPORTED,2023-02-28 20:59:17
gin.py,INFO,20230228205917-9822,GET INSTAGRAM DATA,2023-02-28 20:59:17
gin.py,INFO,20230228205917-4708,INSTAGRAM DATA IMPORTED,2023-02-28 20:59:17
gin.py,INFO,20230228205917-8314,GET NAVER QC DATA,2023-02-28 20:59:17
gin.py,INFO,20230228205927-3715,NAVER QC DATA IMPORTED,2023-02-28 20:59:27
gin.py,INFO,20230228205927-3157,A LOOP FINISHED,2023-02-28 20:59:27
gin.py,INFO,20230228215900-2217,GET GA4 DATA,2023-02-28 21:59:00
gin.py,INFO,20230228215917-6258,GA4 DATA IMPORTED,2023-02-28 21:59:17
gin.py,INFO,20230228215917-9221,GET INSTAGRAM DATA,2023-02-28 21:59:17
gin.py,INFO,20230228215918-6946,INSTAGRAM DATA IMPORTED,2023-02-28 21:59:18
gin.py,INFO,20230228215918-4580,GET NAVER QC DATA,2023-02-28 21:59:18
gin.py,INFO,20230228215927-8924,NAVER QC DATA IMPORTED,2023-02-28 21:59:27
gin.py,INFO,20230228215927-8108,A LOOP FINISHED,2023-02-28 21:59:27
gin.py,INFO,20230228225900-1674,GET GA4 DATA,2023-02-28 22:59:00
gin.py,INFO,20230228225915-3677,GA4 DATA IMPORTED,2023-02-28 22:59:15
gin.py,INFO,20230228225915-7608,GET INSTAGRAM DATA,2023-02-28 22:59:15
gin.py,INFO,20230228225915-663,INSTAGRAM DATA IMPORTED,2023-02-28 22:59:15
gin.py,INFO,20230228225915-4599,GET NAVER QC DATA,2023-02-28 22:59:15
gin.py,INFO,20230228225924-1132,NAVER QC DATA IMPORTED,2023-02-28 22:59:24
gin.py,INFO,20230228225924-7463,A LOOP FINISHED,2023-02-28 22:59:24
gin.py,INFO,20230228235900-515,GET GA4 DATA,2023-02-28 23:59:00
gin.py,INFO,20230228235917-629,GA4 DATA IMPORTED,2023-02-28 23:59:17
gin.py,INFO,20230228235917-2477,GET INSTAGRAM DATA,2023-02-28 23:59:17
gin.py,INFO,20230228235917-1075,INSTAGRAM DATA IMPORTED,2023-02-28 23:59:17
gin.py,INFO,20230228235917-6715,GET NAVER QC DATA,2023-02-28 23:59:17
gin.py,INFO,20230228235926-6291,NAVER QC DATA IMPORTED,2023-02-28 23:59:26
gin.py,INFO,20230228235926-4416,A LOOP FINISHED,2023-02-28 23:59:26
gin.py,INFO,20230301005900-2308,GET GA4 DATA,2023-03-01 00:59:00
gin.py,INFO,20230301005916-8115,GA4 DATA IMPORTED,2023-03-01 00:59:16
gin.py,INFO,20230301005916-627,GET INSTAGRAM DATA,2023-03-01 00:59:16
gin.py,INFO,20230301005916-7208,INSTAGRAM DATA IMPORTED,2023-03-01 00:59:16
gin.py,INFO,20230301005916-3931,GET NAVER QC DATA,2023-03-01 00:59:16
gin.py,INFO,20230301005925-5774,NAVER QC DATA IMPORTED,2023-03-01 00:59:25
gin.py,INFO,20230301005925-6927,A LOOP FINISHED,2023-03-01 00:59:25
gin.py,INFO,20230301015900-3799,GET GA4 DATA,2023-03-01 01:59:00
gin.py,INFO,20230301015915-9330,GA4 DATA IMPORTED,2023-03-01 01:59:15
gin.py,INFO,20230301015915-6118,GET INSTAGRAM DATA,2023-03-01 01:59:15
gin.py,INFO,20230301015916-9766,INSTAGRAM DATA IMPORTED,2023-03-01 01:59:16
gin.py,INFO,20230301015916-1420,GET NAVER QC DATA,2023-03-01 01:59:16
gin.py,INFO,20230301015924-6458,NAVER QC DATA IMPORTED,2023-03-01 01:59:24
gin.py,INFO,20230301015924-2271,A LOOP FINISHED,2023-03-01 01:59:24
gin.py,INFO,20230301025900-8649,GET GA4 DATA,2023-03-01 02:59:00
gin.py,INFO,20230301025916-4927,GA4 DATA IMPORTED,2023-03-01 02:59:16
gin.py,INFO,20230301025916-8156,GET INSTAGRAM DATA,2023-03-01 02:59:16
gin.py,INFO,20230301025916-8179,INSTAGRAM DATA IMPORTED,2023-03-01 02:59:16
gin.py,INFO,20230301025916-611,GET NAVER QC DATA,2023-03-01 02:59:16
gin.py,INFO,20230301025925-1617,NAVER QC DATA IMPORTED,2023-03-01 02:59:25
gin.py,INFO,20230301025925-6750,A LOOP FINISHED,2023-03-01 02:59:25
gin.py,INFO,20230301035900-2242,GET GA4 DATA,2023-03-01 03:59:00
gin.py,INFO,20230301035915-5075,GA4 DATA IMPORTED,2023-03-01 03:59:15
gin.py,INFO,20230301035915-1881,GET INSTAGRAM DATA,2023-03-01 03:59:15
gin.py,INFO,20230301035915-4591,INSTAGRAM DATA IMPORTED,2023-03-01 03:59:15
gin.py,INFO,20230301035915-3608,GET NAVER QC DATA,2023-03-01 03:59:15
gin.py,INFO,20230301035924-1339,NAVER QC DATA IMPORTED,2023-03-01 03:59:24
gin.py,INFO,20230301035924-8658,A LOOP FINISHED,2023-03-01 03:59:24
gin.py,INFO,20230301045900-7817,GET GA4 DATA,2023-03-01 04:59:00
gin.py,INFO,20230301045913-5194,GA4 DATA IMPORTED,2023-03-01 04:59:13
gin.py,INFO,20230301045913-6786,GET INSTAGRAM DATA,2023-03-01 04:59:13
gin.py,INFO,20230301045914-735,INSTAGRAM DATA IMPORTED,2023-03-01 04:59:14
gin.py,INFO,20230301045914-1338,GET NAVER QC DATA,2023-03-01 04:59:14
gin.py,INFO,20230301045922-1490,NAVER QC DATA IMPORTED,2023-03-01 04:59:22
gin.py,INFO,20230301045922-7654,A LOOP FINISHED,2023-03-01 04:59:22
gin.py,INFO,20230301055900-2972,GET GA4 DATA,2023-03-01 05:59:00
gin.py,INFO,20230301055915-3306,GA4 DATA IMPORTED,2023-03-01 05:59:15
gin.py,INFO,20230301055915-6843,GET INSTAGRAM DATA,2023-03-01 05:59:15
gin.py,INFO,20230301055916-6472,INSTAGRAM DATA IMPORTED,2023-03-01 05:59:16
gin.py,INFO,20230301055916-4694,GET NAVER QC DATA,2023-03-01 05:59:16
gin.py,INFO,20230301055925-3838,NAVER QC DATA IMPORTED,2023-03-01 05:59:25
gin.py,INFO,20230301055925-240,A LOOP FINISHED,2023-03-01 05:59:25
gin.py,INFO,20230301065900-7027,GET GA4 DATA,2023-03-01 06:59:00
gin.py,INFO,20230301065915-4931,GA4 DATA IMPORTED,2023-03-01 06:59:15
gin.py,INFO,20230301065915-5211,GET INSTAGRAM DATA,2023-03-01 06:59:15
gin.py,INFO,20230301065915-9141,INSTAGRAM DATA IMPORTED,2023-03-01 06:59:15
gin.py,INFO,20230301065915-8547,GET NAVER QC DATA,2023-03-01 06:59:15
gin.py,INFO,20230301065924-9342,NAVER QC DATA IMPORTED,2023-03-01 06:59:24
gin.py,INFO,20230301065924-9241,A LOOP FINISHED,2023-03-01 06:59:24
gin.py,INFO,20230301075900-2679,GET GA4 DATA,2023-03-01 07:59:00
gin.py,INFO,20230301075915-2305,GA4 DATA IMPORTED,2023-03-01 07:59:15
gin.py,INFO,20230301075915-7384,GET INSTAGRAM DATA,2023-03-01 07:59:15
gin.py,INFO,20230301075916-1406,INSTAGRAM DATA IMPORTED,2023-03-01 07:59:16
gin.py,INFO,20230301075916-8274,GET NAVER QC DATA,2023-03-01 07:59:16
gin.py,INFO,20230301075925-272,NAVER QC DATA IMPORTED,2023-03-01 07:59:25
gin.py,INFO,20230301075925-3433,A LOOP FINISHED,2023-03-01 07:59:25
gin.py,INFO,20230301085900-245,GET GA4 DATA,2023-03-01 08:59:00
gin.py,INFO,20230301085916-5385,GA4 DATA IMPORTED,2023-03-01 08:59:16
gin.py,INFO,20230301085916-6768,GET INSTAGRAM DATA,2023-03-01 08:59:16
gin.py,INFO,20230301085916-8915,INSTAGRAM DATA IMPORTED,2023-03-01 08:59:16
gin.py,INFO,20230301085916-6969,GET NAVER QC DATA,2023-03-01 08:59:16
gin.py,INFO,20230301085925-4149,NAVER QC DATA IMPORTED,2023-03-01 08:59:25
gin.py,INFO,20230301085925-4306,A LOOP FINISHED,2023-03-01 08:59:25
gin.py,INFO,20230301095900-5484,GET GA4 DATA,2023-03-01 09:59:00
gin.py,INFO,20230301095916-9333,GA4 DATA IMPORTED,2023-03-01 09:59:16
gin.py,INFO,20230301095916-9866,GET INSTAGRAM DATA,2023-03-01 09:59:16
gin.py,INFO,20230301095916-6183,INSTAGRAM DATA IMPORTED,2023-03-01 09:59:16
gin.py,INFO,20230301095916-3897,GET NAVER QC DATA,2023-03-01 09:59:16
gin.py,INFO,20230301095925-5448,NAVER QC DATA IMPORTED,2023-03-01 09:59:25
gin.py,INFO,20230301095925-6175,A LOOP FINISHED,2023-03-01 09:59:25
gin.py,INFO,20230301105900-3749,GET GA4 DATA,2023-03-01 10:59:00
gin.py,INFO,20230301105916-1868,GA4 DATA IMPORTED,2023-03-01 10:59:16
gin.py,INFO,20230301105916-2028,GET INSTAGRAM DATA,2023-03-01 10:59:16
gin.py,INFO,20230301105917-6213,INSTAGRAM DATA IMPORTED,2023-03-01 10:59:17
gin.py,INFO,20230301105917-5642,GET NAVER QC DATA,2023-03-01 10:59:17
gin.py,INFO,20230301105926-9418,NAVER QC DATA IMPORTED,2023-03-01 10:59:26
gin.py,INFO,20230301105926-4322,A LOOP FINISHED,2023-03-01 10:59:26
gin.py,INFO,20230301115901-4463,GET GA4 DATA,2023-03-01 11:59:01
gin.py,INFO,20230301115913-8498,GA4 DATA IMPORTED,2023-03-01 11:59:13
gin.py,INFO,20230301115913-3021,GET INSTAGRAM DATA,2023-03-01 11:59:13
gin.py,INFO,20230301115914-524,INSTAGRAM DATA IMPORTED,2023-03-01 11:59:14
gin.py,INFO,20230301115914-5330,GET NAVER QC DATA,2023-03-01 11:59:14
gin.py,INFO,20230301115922-2337,NAVER QC DATA IMPORTED,2023-03-01 11:59:22
gin.py,INFO,20230301115922-1576,A LOOP FINISHED,2023-03-01 11:59:22
gin.py,INFO,20230301125900-8861,GET GA4 DATA,2023-03-01 12:59:00
gin.py,INFO,20230301125915-246,GA4 DATA IMPORTED,2023-03-01 12:59:15
gin.py,INFO,20230301125915-4054,GET INSTAGRAM DATA,2023-03-01 12:59:15
gin.py,INFO,20230301125916-9389,INSTAGRAM DATA IMPORTED,2023-03-01 12:59:16
gin.py,INFO,20230301125916-5704,GET NAVER QC DATA,2023-03-01 12:59:16
gin.py,INFO,20230301125925-5038,NAVER QC DATA IMPORTED,2023-03-01 12:59:25
gin.py,INFO,20230301125925-3541,A LOOP FINISHED,2023-03-01 12:59:25
gin.py,INFO,20230301135900-3246,GET GA4 DATA,2023-03-01 13:59:00
gin.py,INFO,20230301135915-1644,GA4 DATA IMPORTED,2023-03-01 13:59:15
gin.py,INFO,20230301135915-9259,GET INSTAGRAM DATA,2023-03-01 13:59:15
gin.py,INFO,20230301135915-7589,INSTAGRAM DATA IMPORTED,2023-03-01 13:59:15
gin.py,INFO,20230301135915-8257,GET NAVER QC DATA,2023-03-01 13:59:15
gin.py,INFO,20230301135924-2854,NAVER QC DATA IMPORTED,2023-03-01 13:59:24
gin.py,INFO,20230301135924-2779,A LOOP FINISHED,2023-03-01 13:59:24
gin.py,INFO,20230301145900-2379,GET GA4 DATA,2023-03-01 14:59:00
gin.py,INFO,20230301145914-3555,GA4 DATA IMPORTED,2023-03-01 14:59:14
gin.py,INFO,20230301145914-2625,GET INSTAGRAM DATA,2023-03-01 14:59:14
gin.py,INFO,20230301145914-6453,INSTAGRAM DATA IMPORTED,2023-03-01 14:59:14
gin.py,INFO,20230301145914-3577,GET NAVER QC DATA,2023-03-01 14:59:14
gin.py,INFO,20230301145923-8727,NAVER QC DATA IMPORTED,2023-03-01 14:59:23
gin.py,INFO,20230301145923-5604,A LOOP FINISHED,2023-03-01 14:59:23
gin.py,INFO,20230301155900-714,GET GA4 DATA,2023-03-01 15:59:00
gin.py,INFO,20230301155913-5150,GA4 DATA IMPORTED,2023-03-01 15:59:13
gin.py,INFO,20230301155913-5760,GET INSTAGRAM DATA,2023-03-01 15:59:13
gin.py,INFO,20230301155914-7826,INSTAGRAM DATA IMPORTED,2023-03-01 15:59:14
gin.py,INFO,20230301155914-5216,GET NAVER QC DATA,2023-03-01 15:59:14
gin.py,INFO,20230301155923-3777,NAVER QC DATA IMPORTED,2023-03-01 15:59:23
gin.py,INFO,20230301155923-277,A LOOP FINISHED,2023-03-01 15:59:23
gin.py,INFO,20230301165900-6326,GET GA4 DATA,2023-03-01 16:59:00
gin.py,INFO,20230301165914-1073,GA4 DATA IMPORTED,2023-03-01 16:59:14
gin.py,INFO,20230301165914-7016,GET INSTAGRAM DATA,2023-03-01 16:59:14
gin.py,INFO,20230301165914-5489,INSTAGRAM DATA IMPORTED,2023-03-01 16:59:14
gin.py,INFO,20230301165914-2099,GET NAVER QC DATA,2023-03-01 16:59:14
gin.py,INFO,20230301165923-814,NAVER QC DATA IMPORTED,2023-03-01 16:59:23
gin.py,INFO,20230301165923-8799,A LOOP FINISHED,2023-03-01 16:59:23
gin.py,INFO,20230301175900-755,GET GA4 DATA,2023-03-01 17:59:00
gin.py,INFO,20230301175916-7947,GA4 DATA IMPORTED,2023-03-01 17:59:16
gin.py,INFO,20230301175916-1945,GET INSTAGRAM DATA,2023-03-01 17:59:16
gin.py,INFO,20230301175916-5174,INSTAGRAM DATA IMPORTED,2023-03-01 17:59:16
gin.py,INFO,20230301175916-3369,GET NAVER QC DATA,2023-03-01 17:59:16
gin.py,INFO,20230301175925-5402,NAVER QC DATA IMPORTED,2023-03-01 17:59:25
gin.py,INFO,20230301175925-8723,A LOOP FINISHED,2023-03-01 17:59:25
gin.py,INFO,20230301185900-1670,GET GA4 DATA,2023-03-01 18:59:00
gin.py,INFO,20230301185918-4866,GA4 DATA IMPORTED,2023-03-01 18:59:18
gin.py,INFO,20230301185918-2392,GET INSTAGRAM DATA,2023-03-01 18:59:18
gin.py,INFO,20230301185919-30,INSTAGRAM DATA IMPORTED,2023-03-01 18:59:19
gin.py,INFO,20230301185919-6597,GET NAVER QC DATA,2023-03-01 18:59:19
gin.py,INFO,20230301185928-5660,NAVER QC DATA IMPORTED,2023-03-01 18:59:28
gin.py,INFO,20230301185928-5573,A LOOP FINISHED,2023-03-01 18:59:28
gin.py,INFO,20230301195900-7472,GET GA4 DATA,2023-03-01 19:59:00
gin.py,INFO,20230301195917-2094,GA4 DATA IMPORTED,2023-03-01 19:59:17
gin.py,INFO,20230301195917-7203,GET INSTAGRAM DATA,2023-03-01 19:59:17
